x,y,z,x_quat,y_quat,z_quat,w_quat,speed
89646.58255942579,43138.364373198994,0.0,0.0,0.0,-0.2593450714322768,0.8949464508983453,22.521880571534435
89647.0384275416,43138.6588002966,0.0,0.0,0.0,-0.2535556081891587,0.8924124887335781,22.554275163720494
89647.4657987802,43138.99305012536,0.0,0.0,0.0,-0.2485677621517948,0.8902293825263856,22.58218435520889
89647.81009502761,43139.41139666378,0.0,0.0,0.0,-0.2399347780753032,0.8864508534814224,22.630489696613232
89647.99695047639,43139.91904453251,0.0,0.0,0.0,-0.2366478753810484,0.8850122249390591,22.648881362276228
89647.98237946427,43140.46005351477,0.0,0.0,0.0,-0.2308290154247306,0.8824653962690756,22.68144044199692
89647.80797314044,43140.934733768576,0.0,0.0,0.0,-0.2299243516501952,0.8820694383572203,22.68650243355139
89647.54713572476,43141.51603400458,0.0,0.0,0.0,-0.2209703225461557,0.8781503926669602,22.736604163032485
89647.28629830906,43142.0973342406,0.0,0.0,0.0,-0.2077524022718277,0.8723651050736981,22.81056423823353
89647.02546089339,43142.678634476615,0.0,0.0,0.0,-0.2059108220975838,0.871559072754473,22.8208686889602
89646.76462347769,43143.25993471262,0.0,0.0,0.0,-0.1933914320196363,0.8660795214642575,22.89092018060329
89646.503786062,43143.84123494864,0.0,0.0,0.0,0.0048199487936357,0.7793253408924836,24.0
89646.24294864632,43144.422535184654,0.0,0.0,0.0,0.023092210462835,0.7713412893479576,24.0
89645.98211123064,43145.00383542067,0.0,0.0,0.0,0.0327013530829648,0.7671425814175026,24.0
89645.72127381495,43145.58513565668,0.0,0.0,0.0,0.0469008504577664,0.7609381212910433,24.0
89645.46043639927,43146.16643589269,0.0,0.0,0.0,0.0507525836272192,0.7592551092634459,24.0
89645.19959898357,43146.74773612871,0.0,0.0,0.0,0.0734227845670034,0.7493493813297714,24.0
89644.93876156789,43147.32903636472,0.0,0.0,0.0,0.0834435161693061,0.7449708298907064,24.0
89644.6779241522,43147.91033660073,0.0,0.0,0.0,0.1070575880317982,0.734652678238791,24.0
89644.35241033557,43148.370369643286,0.0,0.0,0.0,0.1181396708589238,0.7298103701482921,24.0
89643.98224824673,43148.93243097215,0.0,0.0,0.0,0.136809486073143,0.7216526078692871,24.0
89643.59531164035,43149.48332470285,0.0,0.0,0.0,0.1495430900933478,0.7160886687858035,24.0
89643.20832292965,43150.034181849245,0.0,0.0,0.0,0.1536422639903151,0.7142975377109606,24.0
89642.82133421896,43150.58503899565,0.0,0.0,0.0,0.1772366200534415,0.7039880008633441,24.0
89642.43434550824,43151.135896142034,0.0,0.0,0.0,0.178832373603525,0.7032907375017043,24.0
89642.27023126882,43151.369503736045,0.0,0.0,0.0,0.1983836200686309,0.694747834473982,24.0
89642.1061170294,43151.60311133006,0.0,0.0,0.0,0.210867045042092,0.6892932109443539,24.0
89641.94200278996,43151.83671892408,0.0,0.0,0.0,0.2289341285985462,0.6813988118280616,24.0
89641.77788855051,43152.07032651808,0.0,0.0,0.0,0.2453235543960903,0.6742374640583244,24.0
89641.61377431109,43152.3039341121,0.0,0.0,0.0,0.2639204938637046,0.6661115447841852,24.0
89641.44966007165,43152.53754170611,0.0,0.0,0.0,0.2793489251565603,0.6593701028694725,24.0
89641.28554583223,43152.77114930012,0.0,0.0,0.0,0.2848843165357384,0.6569514176026684,24.0
89641.12143159278,43153.00475689412,0.0,0.0,0.0,0.3069086139915072,0.6473279167300183,24.0
89640.95731735334,43153.23836448813,0.0,0.0,0.0,0.3150820754913906,0.6437565286285515,24.0
89640.7932031139,43153.47197208215,0.0,0.0,0.0,0.3413238116008874,0.6322902209809744,24.0
89640.62908887448,43153.70557967616,0.0,0.0,0.0,0.3452894470948411,0.630557439414919,24.0
89640.46497463506,43153.93918727018,0.0,0.0,0.0,0.3628458551040824,0.6228861796102945,24.0
89640.30086039561,43154.172794864186,0.0,0.0,0.0,0.3684233421252602,0.6204491006831099,24.0
89640.13674615617,43154.4064024582,0.0,0.0,0.0,0.384747168025767,0.6133164167410226,24.0
89639.97263191674,43154.64001005221,0.0,0.0,0.0,0.3957718788778158,0.6084991772936132,24.0
89639.80851767732,43154.87361764623,0.0,0.0,0.0,0.4088790351132279,0.6027720148393843,24.0
89639.64440343788,43155.10722524024,0.0,0.0,0.0,0.4343594935974414,0.591638346900563,24.0
89639.48028919844,43155.34083283425,0.0,0.0,0.0,0.4427798860746412,0.5879590624868319,24.0
89639.23895231144,43155.60476775017,0.0,0.0,0.0,0.4733958823934952,0.5745814249988144,26.0
89639.14163857955,43155.735326183945,0.0,0.0,0.0,0.4764310889253894,0.573255193695999,26.0
89639.04432484765,43155.86588461771,0.0,0.0,0.0,0.4764310889253894,0.573255193695999,26.0
89638.94701111577,43155.99644305149,0.0,0.0,0.0,0.4954541237647986,0.5649430923567775,26.0
89638.84969738388,43156.12700148526,0.0,0.0,0.0,0.4954541237647986,0.5649430923567775,26.0
89638.75238365198,43156.25755991904,0.0,0.0,0.0,0.5024001114246243,0.5619080480635377,26.0
89638.65506992009,43156.38811835281,0.0,0.0,0.0,0.5164338415951838,0.5557760197972947,26.0
89638.5577561882,43156.51867678658,0.0,0.0,0.0,0.5220441798242743,0.55332458655853,26.0
89638.46044245631,43156.64923522035,0.0,0.0,0.0,0.5347284227779826,0.5477822157574153,26.0
89638.36312872442,43156.779793654125,0.0,0.0,0.0,0.5409181756069601,0.5450776077275435,26.0
89638.26581499253,43156.9103520879,0.0,0.0,0.0,0.558874587277784,0.5372315666117768,26.0
89638.16850126065,43157.04091052168,0.0,0.0,0.0,0.558874587277784,0.5372315666117768,26.0
89638.07118752875,43157.17146895545,0.0,0.0,0.0,0.566854362244334,0.5337448097012162,26.0
89637.97387379686,43157.30202738922,0.0,0.0,0.0,0.5837596632837126,0.5263580506170004,26.0
89637.87656006496,43157.43258582299,0.0,0.0,0.0,0.5904265725541447,0.5234449494245228,26.0
89637.77924633307,43157.56314425677,0.0,0.0,0.0,0.6042568630617094,0.5174018139721502,26.0
89637.68193260119,43157.693702690536,0.0,0.0,0.0,0.6098133248162058,0.5149739220200628,26.0
89637.5846188693,43157.82426112431,0.0,0.0,0.0,0.624508703930418,0.5085527867255745,26.0
89637.4873051374,43157.95481955809,0.0,0.0,0.0,0.6261576934286864,0.5078322619548095,26.0
89637.38999140551,43158.08537799186,0.0,0.0,0.0,0.6375103518968166,0.5028717260333182,26.0
89637.29267767363,43158.21593642564,0.0,0.0,0.0,0.6410970134050011,0.5013045368767409,26.0
89637.19536394173,43158.346494859405,0.0,0.0,0.0,0.6498293340283507,0.497488955684749,26.0
89637.09805020984,43158.47705329318,0.0,0.0,0.0,0.6601209976203941,0.4929920207083687,26.0
89637.00073647794,43158.60761172696,0.0,0.0,0.0,0.6601209976203941,0.4929920207083687,26.0
89636.90342274607,43158.73817016072,0.0,0.0,0.0,0.6664711446698122,0.4902173285396737,26.0
89636.80610901417,43158.8687285945,0.0,0.0,0.0,0.6852345160717298,0.4820186869519977,26.0
89636.70879528228,43158.99928702827,0.0,0.0,0.0,0.6881791327516503,0.4807320388196001,26.0
89636.61148155038,43159.12984546205,0.0,0.0,0.0,0.6881791327516503,0.4807320388196001,26.0
89636.51416781849,43159.260403895816,0.0,0.0,0.0,0.698669235333984,0.4761483960696773,26.0
89636.41685408661,43159.39096232959,0.0,0.0,0.0,0.7020127887713593,0.474687432809126,26.0
89636.31954035471,43159.52152076337,0.0,0.0,0.0,0.7172179960697264,0.4680435284576464,26.0
89636.22222662282,43159.652079197134,0.0,0.0,0.0,0.7176625096700039,0.4678492985609259,26.0
89636.12491289093,43159.78263763091,0.0,0.0,0.0,0.7333093883891797,0.4610124062009929,26.0
89636.02759915905,43159.913196064685,0.0,0.0,0.0,0.7333093883891797,0.4610124062009929,26.0
89635.93028542715,43160.04375449846,0.0,0.0,0.0,0.7428218306653923,0.4568559514159986,26.0
89635.83297169526,43160.17431293223,0.0,0.0,0.0,0.7533116059746796,0.4522724516677972,26.0
89635.73565796338,43160.304871366,0.0,0.0,0.0,0.7584336162267188,0.450034392986052,26.0
89635.63834423148,43160.43542979978,0.0,0.0,0.0,0.7635556264776806,0.4477963343047775,26.0
89635.54103049959,43160.565988233546,0.0,0.0,0.0,0.770763979769916,0.4446466495378736,26.0
89635.4437167677,43160.69654666732,0.0,0.0,0.0,0.7830782499778197,0.4392659380609328,26.0
89635.3464030358,43160.827105101096,0.0,0.0,0.0,0.7900079450201547,0.4362380128151429,26.0
89635.24908930392,43160.95766353487,0.0,0.0,0.0,0.8008859546795566,0.4314848743479483,26.0
89635.15177557203,43161.08822196865,0.0,0.0,0.0,0.8062534127722514,0.429139567409432,26.0
89635.05446184013,43161.21878040242,0.0,0.0,0.0,0.8062534127722514,0.429139567409432,26.0
89634.95714810824,43161.34933883619,0.0,0.0,0.0,0.8122085564492658,0.4265374716791323,26.0
89634.85983437634,43161.47989726996,0.0,0.0,0.0,0.8145592710589248,0.4255103286275623,26.0
89634.76252064446,43161.61045570373,0.0,0.0,0.0,0.8316605221163312,0.4180379493244371,26.0
89634.66520691257,43161.74101413751,0.0,0.0,0.0,0.839000957941658,0.4148305511900571,26.0
89634.56789318068,43161.87157257128,0.0,0.0,0.0,0.8477871113268987,0.4109914478116219,26.0
89634.4705794488,43162.00213100506,0.0,0.0,0.0,0.8582784500651067,0.4064072649242823,26.0
89634.3732657169,43162.132689438826,0.0,0.0,0.0,0.86254266238925,0.4045440204278359,26.0
89634.27595198501,43162.2632478726,0.0,0.0,0.0,0.8636876823652864,0.4040437047759647,26.0
89634.17863825311,43162.393806306376,0.0,0.0,0.0,0.869492712148568,0.4015072012031555,26.0
89634.08132452122,43162.524364740144,0.0,0.0,0.0,0.8758894842203062,0.3987121362646191,28.0
89633.98401078934,43162.65492317392,0.0,0.0,0.0,0.8785418043476656,0.3975532068998368,28.0
89633.88669705745,43162.785481607694,0.0,0.0,0.0,0.8860860000093014,0.394256776052088,28.0
89633.78938332555,43162.91604004147,0.0,0.0,0.0,0.890525289982125,0.3923170315034497,28.0
89633.69206959366,43163.04659847524,0.0,0.0,0.0,0.9041206155232544,0.386376563823526,28.0
89633.59475586178,43163.17715690901,0.0,0.0,0.0,0.9058277510295796,0.3856306321965196,28.0
89633.49744212988,43163.30771534279,0.0,0.0,0.0,0.9058277510295796,0.3856306321965196,28.0
89633.40012839799,43163.43827377656,0.0,0.0,0.0,0.9241885063020742,0.3776079134359226,28.0
89633.3028146661,43163.56883221033,0.0,0.0,0.0,0.9215067887885556,0.3816321746864601,28.0
89633.20550093421,43163.699390644106,0.0,0.0,0.0,0.9176821983409602,0.3873714634295311,28.0
89633.10818720232,43163.82994907788,0.0,0.0,0.0,0.9152252203021778,0.3910584742593631,28.0
89633.01087347043,43163.96050751165,0.0,0.0,0.0,0.9095107865069624,0.399633715452711,28.0
89632.91355973853,43164.091065945424,0.0,0.0,0.0,0.9077609946727768,0.4022595026354856,28.0
89632.81624600664,43164.2216243792,0.0,0.0,0.0,0.9064073939638312,0.4042907541950739,28.0
89632.71893227476,43164.352182812974,0.0,0.0,0.0,0.9058163112161464,0.4051777497064869,28.0
89632.62161854286,43164.48274124674,0.0,0.0,0.0,0.9028791098629144,0.4095853972425348,28.0
89632.52430481097,43164.61329968052,0.0,0.0,0.0,0.9025981370926424,0.410007032939122,28.0
89632.42699107908,43164.74385811429,0.0,0.0,0.0,0.8991464507712628,0.4151867311892604,28.0
89632.3296773472,43164.87441654806,0.0,0.0,0.0,0.8967961315163269,0.418713686827336,28.0
89632.2323636153,43165.00497498184,0.0,0.0,0.0,0.8961827065769099,0.4196342096644225,30.0
89632.1350498834,43165.13553341561,0.0,0.0,0.0,0.8961827065769099,0.4196342096644225,30.0
89632.03773615151,43165.266091849386,0.0,0.0,0.0,0.893056574536283,0.4243253719407402,30.0
89631.94042241963,43165.39665028316,0.0,0.0,0.0,0.8926401924888795,0.4249502066335587,30.0
89631.84310868774,43165.52720871693,0.0,0.0,0.0,0.8926381596961821,0.4249532570998519,30.0
89631.74579495584,43165.657767150704,0.0,0.0,0.0,0.8911249930953168,0.4272239577559697,30.0
89631.64848122395,43165.78832558448,0.0,0.0,0.0,0.890682652104317,0.4278877471747401,30.0
89631.55116749207,43165.91888401825,0.0,0.0,0.0,0.890682652104317,0.4278877471747401,30.0
89631.45385376018,43166.04944245202,0.0,0.0,0.0,0.8856879805701653,0.4353828927345258,30.0
89631.35654002828,43166.1800008858,0.0,0.0,0.0,0.8856879805701653,0.4353828927345258,30.0
89631.2592262964,43166.31055931957,0.0,0.0,0.0,0.8856879805701653,0.4353828927345258,30.0
89631.16191256451,43166.44111775334,0.0,0.0,0.0,0.8856879805701653,0.4353828927345258,30.0
89631.06459883261,43166.57167618712,0.0,0.0,0.0,0.8850084197950279,0.4364026608797481,30.0
89630.96728510072,43166.70223462089,0.0,0.0,0.0,0.8813553155963546,0.4418846125009715,30.0
89630.86997136883,43166.832793054666,0.0,0.0,0.0,0.8811282455198521,0.4422253602886931,30.0
89630.77265763693,43166.96335148843,0.0,0.0,0.0,0.8767086621038509,0.4488575123311337,30.0
89630.67534390505,43167.09390992221,0.0,0.0,0.0,0.8755656867992743,0.4505726934437388,30.0
89630.57803017316,43167.224468355984,0.0,0.0,0.0,0.8745132963980784,0.4521519402848473,30.0
89630.48071644126,43167.35502678975,0.0,0.0,0.0,0.8739670521633023,0.4529716498539042,30.0
89630.39886512932,43167.45840115062,0.0,0.0,0.0,0.871651510398886,0.456446417404762,30.0
89630.2847810175,43167.57409293791,0.0,0.0,0.0,0.8685860835855084,0.4610464836978175,30.0
89630.17069690568,43167.6897847252,0.0,0.0,0.0,0.8685860835855084,0.4610464836978175,30.0
89630.05661279387,43167.80547651248,0.0,0.0,0.0,0.8685860835855084,0.4610464836978175,30.0
89629.94252868205,43167.92116829977,0.0,0.0,0.0,0.8685860835855084,0.4610464836978175,30.0
89629.82844457023,43168.03686008706,0.0,0.0,0.0,0.8685860835855084,0.4610464836978175,30.0
89629.71436045841,43168.15255187435,0.0,0.0,0.0,0.8682101485835497,0.4616106224087282,30.0
89629.6002763466,43168.26824366164,0.0,0.0,0.0,0.8674435520760492,0.4627609988389005,30.0
89629.48619223478,43168.383935448925,0.0,0.0,0.0,0.8674435520760492,0.4627609988389005,30.0
89629.37210812296,43168.49962723621,0.0,0.0,0.0,0.8672007654617507,0.4631253313083515,32.0
89629.25802401114,43168.61531902351,0.0,0.0,0.0,0.8656133531124148,0.4655074472373613,32.0
89629.12448048903,43168.72629194776,0.0,0.0,0.0,0.864506002283961,0.4671691692521647,32.0
89629.02940202504,43168.86017927956,0.0,0.0,0.0,0.862711332133923,0.4698623021067202,32.0
89628.93831637212,43168.99681781844,0.0,0.0,0.0,0.857383462807592,0.4778574537100483,32.0
89628.84797000924,43169.13394629375,0.0,0.0,0.0,0.8567270020739631,0.4788425572787593,32.0
89628.75678586858,43169.270519242986,0.0,0.0,0.0,0.856657203416544,0.4789472991208717,32.0
89628.66580474147,43169.40722730643,0.0,0.0,0.0,0.8556419831497281,0.4804707674056233,32.0
89628.5760794344,43169.54476307695,0.0,0.0,0.0,0.8522643174803437,0.4855393881690157,32.0
89628.4864046657,43169.68233099925,0.0,0.0,0.0,0.8520383198106456,0.4858785266727146,32.0
89628.39375417859,43169.81791118837,0.0,0.0,0.0,0.8503256808057206,0.4884485612676844,32.0
89628.29579229253,43169.94970597038,0.0,0.0,0.0,0.8487603899592858,0.4907974810429307,32.0
89628.19363363448,43170.07827619337,0.0,0.0,0.0,0.8487401344814518,0.49082787698663,32.0
89628.09007921553,43170.20572495584,0.0,0.0,0.0,0.8451204910989032,0.4962596163595226,32.0
89627.98800992208,43170.3343662279,0.0,0.0,0.0,0.8419822655133578,0.50096892655185,32.0
89627.88807423352,43170.46467193535,0.0,0.0,0.0,0.8418448710321074,0.5011751046016057,32.0
89627.79028229487,43170.59659399666,0.0,0.0,0.0,0.8392450486766856,0.5050764716585249,32.0
89627.69437710858,43170.72989393733,0.0,0.0,0.0,0.8376509104050254,0.5074686806970614,32.0
89627.60073634551,43170.86479405155,0.0,0.0,0.0,0.8370596923718001,0.5083558792217882,32.0
89627.50878639876,43171.00085236482,0.0,0.0,0.0,0.8362577857177267,0.5095592430579373,32.0
89627.4172109911,43171.13716326148,0.0,0.0,0.0,0.8354961693616466,0.5107021461318434,32.0
89627.3245780324,43171.27275756748,0.0,0.0,0.0,0.83539651826319,0.5108516853924371,32.0
89627.23044570333,43171.4073151248,0.0,0.0,0.0,0.833251718761492,0.5140702322682154,32.0
89627.13498067166,43171.54093049973,0.0,0.0,0.0,0.8301021675953815,0.5187965379474936,32.0
89627.03804139279,43171.67348005421,0.0,0.0,0.0,0.8286414953593289,0.5209884640730642,32.0
89626.93870536228,43171.804242178194,0.0,0.0,0.0,0.8275249149955379,0.5226640361899871,32.0
89626.83661905784,43171.93286803714,0.0,0.0,0.0,0.8268391866090846,0.5236930596274247,32.0
89626.73232995659,43172.0597150289,0.0,0.0,0.0,0.8262458984639647,0.5245833646206889,32.0
89626.62743914091,43172.18606618241,0.0,0.0,0.0,0.8259334753200356,0.5250521956387014,32.0
89626.52209334054,43172.31203825896,0.0,0.0,0.0,0.825789470863827,0.5252682928040827,32.0
89626.41481525874,43172.43636747028,0.0,0.0,0.0,0.8208773124030069,0.5326396169091492,32.0
89626.3023555103,43172.55601911066,0.0,0.0,0.0,0.8165861308397988,0.5390790854947799,32.0
89626.18207896099,43172.66778942898,0.0,0.0,0.0,0.8132918925729477,0.5440225127351579,32.0
89626.05271641244,43172.7688826392,0.0,0.0,0.0,0.8130968306620673,0.5443152281630337,32.0
89625.91528504847,43172.85870264565,0.0,0.0,0.0,0.8123265739168035,0.545471097249656,32.0
89625.79063666263,43172.92855957625,0.0,0.0,0.0,0.8121204331781146,0.5457804378803083,34.0
89625.48741468991,43173.1421722089,0.0,0.0,0.0,0.8088217947501397,0.550730468127087,34.0
89625.1174953987,43173.45188562895,0.0,0.0,0.0,0.8031611420590905,0.5592250038723717,34.0
89624.7117048257,43173.71509231891,0.0,0.0,0.0,0.8001120559003053,0.5638005489163571,34.0
89624.30458535343,43173.97503446999,0.0,0.0,0.0,0.7974500401024656,0.5677952452143685,34.0
89623.85871167712,43174.14130676539,0.0,0.0,0.0,0.7951047659727455,0.5713146299946606,34.0
89623.40612388815,43174.30898641275,0.0,0.0,0.0,0.7902705747818806,0.578568954206297,34.0
89622.95809984312,43174.47227711782,0.0,0.0,0.0,0.789762975536801,0.5793306720093389,34.0
89622.54287793871,43174.72057966881,0.0,0.0,0.0,0.7853047240952048,0.5860208503861164,34.0
89622.11357692316,43174.94299346863,0.0,0.0,0.0,0.781178033487843,0.5922134791848049,34.0
89621.69037770663,43175.171074630445,0.0,0.0,0.0,0.776653258554548,0.5990034845972582,34.0
89621.27029450814,43175.40506680903,0.0,0.0,0.0,0.7736028385123965,0.6035810313044003,34.0
89620.85217933604,43175.64141441455,0.0,0.0,0.0,0.7680450305523856,0.6119212353335917,34.0
89620.46261756806,43175.9241272809,0.0,0.0,0.0,0.7673375839020938,0.612982849812835,34.0
89620.12829085618,43176.272698235065,0.0,0.0,0.0,0.7633056952258263,0.6190332161488086,34.0
89619.8436641223,43176.66352249558,0.0,0.0,0.0,0.7579893619157151,0.6270363667096785,34.0
89619.60066588414,43177.06768209518,0.0,0.0,0.0,0.7505030831219939,0.6383061296895219,34.0
89619.44473737747,43177.5199468588,0.0,0.0,0.0,0.7431318822138476,0.6494026556673265,34.0
89619.35121324012,43177.99450293837,0.0,0.0,0.0,0.7280838034917931,0.6720558703247627,34.0
89619.32831711102,43178.31487137842,0.0,0.0,0.0,0.7186550507677422,0.6862498125119983,34.0
89619.40256159371,43178.62974059214,0.0,0.0,0.0,0.7186550507677422,0.6862498125119983,34.0
89619.51213483771,43178.934143918406,0.0,0.0,0.0,0.7186550507677422,0.6862498125119983,34.0
89619.59000108545,43179.248148390594,0.0,0.0,0.0,0.7186550507677422,0.6862498125119983,34.0
89619.62377583722,43179.569889737104,0.0,0.0,0.0,0.6934386219285018,0.7165287055471148,34.0
89619.61853906138,43179.89337120027,0.0,0.0,0.0,0.6780175724580781,0.7350456934354862,34.0
89619.61449592706,43180.2168697769,0.0,0.0,0.0,0.6657042768308765,0.7448329845664367,34.0
89619.61566290393,43180.53478493923,0.0,0.0,0.0,0.656241358167538,0.7523546378029591,34.0
89619.62696534056,43180.85933630785,0.0,0.0,0.0,0.6369323217664762,0.7677025321796542,34.0
89619.63894226392,43181.18425972947,0.0,0.0,0.0,0.626985148960647,0.7756090974996204,34.0
89619.65225986192,43181.50689365118,0.0,0.0,0.0,0.6157945795540534,0.7845039834846108,34.0
89619.67252632957,43181.82923695634,0.0,0.0,0.0,0.6008993280086266,0.7963435565572962,40.0
89619.71152014472,43182.15593043767,0.0,0.0,0.0,0.5891460115300122,0.8056857451648916,40.0
89619.78509723225,43182.4948870306,0.0,0.0,0.0,0.5777089631379817,0.8147765463346682,40.0
89619.90942768106,43182.85398271965,0.0,0.0,0.0,0.5630982111452201,0.826389983364424,40.0
89620.09161013782,43183.23787587092,0.0,0.0,0.0,0.5321140263768925,0.8419934618654457,40.0
89620.321496399,43183.64190811833,0.0,0.0,0.0,0.4973314448680806,0.8595097937244516,40.0
89620.57268862105,43184.050385586845,0.0,0.0,0.0,0.4528610755982038,0.8819048464270911,40.0
89620.8148188689,43184.43930264799,0.0,0.0,0.0,0.4077711054284753,0.9046119270043492,40.0
89621.03229613144,43184.78793251285,0.0,0.0,0.0,0.3885274829947638,0.9143029177846888,40.0
89621.23173978098,43185.08789055928,0.0,0.0,0.0,0.3589577042662104,0.9291941085686592,40.0
89621.43110139109,43185.34716836863,0.0,0.0,0.0,0.3489011546077368,0.9342585360358894,40.0
89621.63838052291,43185.58402713063,0.0,0.0,0.0,0.3286829582510043,0.9444403173072232,40.0
89621.93544202093,43185.81301771773,0.0,0.0,0.0,0.2997115076348211,0.951294957002984,40.0
89622.28534669268,43186.0638861282,0.0,0.0,0.0,0.2711434238903881,0.9580541601737436,40.0
89622.65733538453,43186.33482212829,0.0,0.0,0.0,0.2366119685377488,0.9662242959307836,40.0
89623.01327735605,43186.613165791,0.0,0.0,0.0,0.2010609964554119,0.974635649151818,40.0
89623.34418573795,43186.877494683285,0.0,0.0,0.0,0.1737241445083082,0.98110354311392,40.0
89623.67447074241,43187.11505809549,0.0,0.0,0.0,0.1532638264920126,0.9859444504582024,40.0
89624.0379566668,43187.31449446808,0.0,0.0,0.0,0.1293825700730211,0.9915947511767595,40.0
89624.43968890562,43187.47075840654,0.0,0.0,0.0,0.0859106701251338,0.9928084170457584,40.0
89624.84603149568,43187.5796454155,0.0,0.0,0.0,0.0501541166132287,0.993806682790813,40.0
89625.22820553403,43187.65503975173,0.0,0.0,0.0,0.0382297322865932,0.9941395925160242,40.0
89625.56706045136,43187.721858339406,0.0,0.0,0.0,0.0082333744690334,0.9949770428165882,40.0
89625.87559790666,43187.79580969498,0.0,0.0,0.0,-0.0126213536749321,0.9955592734480057,40.0
89626.15908853174,43187.89279435478,0.0,0.0,0.0,-0.0332821465042125,0.996136089715834,40.0
89626.42634594369,43187.99203733329,0.0,0.0,0.0,-0.0443784345916118,0.9964458803194284,40.0
89626.72153989175,43188.07988145761,0.0,0.0,0.0,-0.0738566810990154,0.9972688657814592,40.0
89627.05197485957,43188.11060410365,0.0,0.0,0.0,-0.0907008604326976,0.994425525709088,40.0
89627.42277298326,43188.093395502096,0.0,0.0,0.0,-0.1138866597457783,0.990511704145516,40.0
89627.80113919867,43188.05348262538,0.0,0.0,0.0,-0.145371893755893,0.9851969170148704,40.0
89628.14422602352,43188.02573295572,0.0,0.0,0.0,-0.1652248134929456,0.9818456939529636,40.0
89628.42929081181,43188.01311946951,0.0,0.0,0.0,-0.1822267455241077,0.9789757248262834,40.0
89628.67146974699,43188.00302868054,0.0,0.0,0.0,-0.1964977147911736,0.976566749121098,40.0
89628.91112598492,43187.98789249709,0.0,0.0,0.0,-0.2064045761252062,0.974894445872334,40.0
89629.16811713019,43187.96629626799,0.0,0.0,0.0,-0.2263269941954262,0.9715314913160192,40.0
89629.43772176169,43187.94470003888,0.0,0.0,0.0,-0.2463986360745189,0.9681433474033628,40.0
89629.69975830145,43187.928149204265,0.0,0.0,0.0,-0.2575909540408127,0.9662540558240074,40.0
89629.96496548515,43187.91695036923,0.0,0.0,0.0,-0.2640608554900259,0.964347247562494,40.0
89630.24026345782,43187.90070613971,0.0,0.0,0.0,-0.2686730600222544,0.9629879394223502,40.0
89630.56349267806,43187.87689381847,0.0,0.0,0.0,-0.274660008451829,0.9612234669931516,40.0
89630.92676108085,43187.84662145157,0.0,0.0,0.0,-0.2825049332022947,0.9589114120967114,40.0
89631.30264296982,43187.82139447916,0.0,0.0,0.0,-0.2921574307010919,0.9560666296654144,40.0
89631.63476066636,43187.80439420853,0.0,0.0,0.0,-0.299053210657218,0.9540343065623292,40.0
89631.9063336291,43187.78739393789,0.0,0.0,0.0,-0.3031825519620142,0.9528173077909567,40.0
89632.12997534424,43187.75778018105,0.0,0.0,0.0,-0.3076126376067317,0.9515116736985572,40.0
89632.32762406842,43187.69909953444,0.0,0.0,0.0,-0.3055768829641185,0.952143568939469,40.0
89632.51518200363,43187.622760007136,0.0,0.0,0.0,-0.3043545139316037,0.9525229904857182,40.0
89632.72544421401,43187.52119350742,0.0,0.0,0.0,-0.3028081981435086,0.9530029646274892,40.0
89632.9751912409,43187.41019482879,0.0,0.0,0.0,-0.3005974996176969,0.9536891621919256,40.0
89633.2425971485,43187.28910536121,0.0,0.0,0.0,-0.2972571063692784,0.954726015333393,40.0
89633.4797306892,43187.18567477432,0.0,0.0,0.0,-0.2951380134737327,0.955383778645197,40.0
89633.66641028506,43187.099903068105,0.0,0.0,0.0,-0.2941624557817671,0.9556865903150732,40.0
89633.82029481679,43187.03179024259,0.0,0.0,0.0,-0.2926952109088013,0.9561420209613174,40.0
89633.9489523761,43186.97629090328,0.0,0.0,0.0,-0.2913133037980182,0.9565709628919448,40.0
89634.05995105473,43186.93088235293,0.0,0.0,0.0,-0.2904286666879924,0.9568455529471794,40.0
89634.15329085266,43186.89051919706,0.0,0.0,0.0,-0.2901781897597848,0.9569233006165594,40.0
89634.2466306506,43186.847633343954,0.0,0.0,0.0,-0.288963251171805,0.9573004157637754,40.0
89634.35311429884,43186.78925838237,0.0,0.0,0.0,-0.288003229736011,0.9575984050026324,40.0
89634.47982546328,43186.707253162014,0.0,0.0,0.0,-0.2876043970864701,0.9577222020692778,40.0
89634.65703651082,43186.553686435305,0.0,0.0,0.0,-0.2852386745802094,0.958456518848782,45.0
89634.86098243807,43186.301514382656,0.0,0.0,0.0,-0.2774263353103048,0.9602572546589196,45.0
89635.08758670221,43185.96954200188,0.0,0.0,0.0,-0.2568190072320402,0.9650072216457268,45.0
89635.2838726612,43185.61074593504,0.0,0.0,0.0,-0.2374339485540472,0.9694754568486644,45.0
89635.45037067913,43185.32568114675,0.0,0.0,0.0,-0.2312266010821489,0.9709062437733535,45.0
89635.56136935775,43185.10116109226,0.0,0.0,0.0,-0.2154908688531728,0.974533313149694,45.0
89635.65975455016,43184.93466307432,0.0,0.0,0.0,-0.2154908688531728,0.974533313149694,45.0
89635.77327592603,43184.732847295,0.0,0.0,0.0,-0.2120203817841559,0.9753332566913004,45.0
89635.9473420357,43184.48814566259,0.0,0.0,0.0,-0.1930130087425702,0.9797144357607348,45.0
89636.1270236982,43184.21909870482,0.0,0.0,0.0,-0.1813328955018781,0.9824066893165936,45.0
89636.34706851658,43183.95761983879,0.0,0.0,0.0,-0.1704592753952614,0.9849130470713376,45.0
89636.63563243645,43183.57013360353,0.0,0.0,0.0,-0.1630970748177246,0.9866100263963982,45.0
